0	4	0 0 0.00205481 0.0647873 0.375918 1.25118 2.92672 5.23825 8.40074 12.1262 16.5625 21.8625 29.1034 38.3842 49.3173 63.9799 81.7319 101.779 128.491 156.973 181.362 198.709 210.484 222.435 231.934 239.645 245.029 247.013 245.204 241.385 240.512 238.841 235.614 231.666 226.186 220.394 212.864 203.972 198.285 194.445 190.001 185.194 180.406 176.133 172.577 168.594 164.592 160.704 157.673 154.531 151.449 148.006 144.926 142.605 140.936 139.183 137.671 136.062 134.654 132.814 131.314 129.935 128.199 127.006 125.85 124.854 123.585 122.354 121.043 119.889 118.529 117.033 115.433 114.237 112.725 111.224 109.585 108.017 107.035 105.332 103.996 102.445 101.667 100.532 99.6689 99.3796 98.8077 98.3703 98.3447 98.3518 98.2951 98.4849 98.8594 99.5029 99.7093 100.253 100.726 101.272 101.817 102.451 102.753 103.136 103.519 103.903 104.286 104.669 105.053 105.436 105.819 106.202 106.586 106.043 105.501 104.959 104.417 103.875 103.333 102.791 102.249 101.707 101.165 100.331 99.4976 98.664 97.8303 96.9967 96.163 95.3294 94.4958 93.6621 92.8285 92.1633 91.4982 90.833 90.1679 89.5027 88.8376 88.1724 87.5073 86.8421 86.1769 85.5199 84.8628 84.2058 83.5487 82.8917 82.2346 81.5776 80.9205 80.2635 79.6064 79.1573 78.7082 78.2591 77.81 77.3609 76.9118 76.4627 76.0136 75.5645 75.1154 74.658 74.2007 73.7433 73.286 72.8286 72.3713 71.9139 71.4566 70.9992 70.5419 70.066 69.59 69.1141 68.6382 68.1623 67.6864 67.2105 66.7346 66.2587 65.7828 65.4088 65.0347 64.6606 64.2865 63.9125 63.5384 63.1643 62.7902 62.4162 62.0421 61.6619 61.2818 60.9016 60.5214 60.1413 59.7611 59.381 59.0008 58.6207 58.2405 58.009 57.7774 57.5459 57.3143 57.0828 56.8513 56.6197 56.3882 56.1566 55.9251 55.681 55.437 55.1929 54.9489 54.7048 54.4607 54.2167 53.9726 53.7285 53.4845 53.2673 53.0502 52.833 52.6159 52.3988 52.1816 51.9645 51.7473 51.5302 51.313 51.159 51.0049 50.8508 50.6967 50.5426 50.3885 50.2344 50.0803 49.9262 49.7722 49.6496 49.527 49.4043 49.2817 49.1591 49.0365 48.9139 48.7913 48.6687 48.5461 48.4169 48.2877 48.1585 48.0292 47.9 47.7708 47.6416 47.5124 47.3831 47.2539 47.1403 47.0266 46.9129 46.7993 46.6856 46.572 46.4583 46.3447 46.231 46.1173 45.9892 45.861 45.7328 45.6047 45.4765 45.3483 45.2202 45.092 44.9638 44.8357 44.8064 44.7771 44.7479 44.7186 44.6893 44.66 44.6308 44.6015 44.5722 44.543 44.3846 44.2263 44.0679 43.9096 43.7513 43.5929 43.4346 43.2763 43.1179 42.9596 42.8743 42.789 42.7037 42.6184 42.533 42.4477 42.3624 42.2771 42.1918 42.1065 42.009 41.9115 41.814 41.7165 41.619 41.5215 41.424 41.3265 41.229 41.1315 41.075 41.0185 40.962 40.9055 40.849 40.7925 40.736 40.6795 40.623 40.5665 40.4718 40.377 40.2822 40.1874 40.0926 39.9978 39.903 39.8082 39.7134 39.6186 39.5848 39.5509 39.5171 39.4832 39.4494 39.4156 39.3817 39.3479 39.314 39.2802 39.245 39.2099 39.1747 39.1395 39.1044 39.0692 39.0341 38.9989 38.9637 38.9286 38.9064 38.8841 38.8619 38.8397 38.8175 38.7953 38.7731 38.7509 38.7286 38.7064 38.6284 38.5505 38.4725 38.3945 38.3165 38.2385 38.1605 38.0826 38.0046 37.9266 37.9149 37.9033 37.8916 37.88 37.8683 37.8567 37.845 37.8334 37.8217 37.8101 37.7775 37.745 37.7124 37.6799 37.6473 37.6148 37.5823 37.5497 37.5172 37.4846 37.5006 37.5166 37.5326 37.5486 37.5645 37.5805 37.5965 37.6125 37.6285 37.6445 37.5418 37.4391 37.3364 37.2337 37.131 37.0284 36.9257 36.823 36.7203 36.6176 36.6533 36.689 36.7247 36.7604 36.7962 36.8319 36.8676 36.9033 36.939 36.9747 36.9628 36.9508 36.9389 36.927 36.915 36.9031 36.8912 36.8792 36.8673 36.8554 36.8943 36.9332 36.9722 37.0111 37.05 37.089 37.1279 37.1668 37.2058 37.2447 37.2801 37.3155 37.3509 37.3863 37.4218 37.4572 37.4926 37.528 37.5634 37.5988 37.6151 37.6314 37.6477 37.664 37.6802 37.6965 37.7128 37.7291 37.7454 37.7616 37.8042 37.8467 37.8892 37.9317 37.9742 38.0167 38.0593 38.1018 38.1443 38.1868 38.182 38.1771 38.1722 38.1673 38.1625 38.1576 38.1527 38.1479 38.143 38.1381 38.165 38.1919 38.2188 38.2457 38.2726 38.2996 38.3265 38.3534 38.3803 38.4072 38.4638 38.5204 38.577 38.6336 38.6902 38.7468 38.8034 38.86 38.9166 38.9732 39.0565 39.1398 39.2231 39.3063 39.3896 39.4729 39.5562 39.6395 39.7228 39.8061 39.8123 39.8186 39.8248 39.8311 39.8373 39.8436 39.8498 39.8561 39.8623 39.8685 39.8882 39.9078 39.9275 39.9471 39.9668 39.9864 40.0061 40.0257 40.0454 40.065 40.0959 40.1267 40.1575 40.1884 40.2192 40.2501 40.2809 40.3117 40.3426 40.3734 40.296 40.2186 40.1412 40.0639 39.9865 39.9091 39.8317 39.7543 39.6769 39.5995 39.6152 39.6308 39.6465 39.6621 39.6778 39.6934 39.7091 39.7247 39.7404 39.756 39.681 39.606 39.531 39.456 39.381 39.306 39.231 39.156 39.081 39.006 39.0211 39.0361 39.0512 39.0663 39.0814 39.0964 39.1115 39.1266 39.1416 39.1567 39.0902 39.0236 38.9571 38.8905 38.8239 38.7574 38.6908 38.6243 38.5577 38.4912 38.4383 38.3854 38.3325 38.2796 38.2267 38.1738 38.1209 38.068 38.0151 37.9622 37.9724 37.9827 37.9929 38.0031 38.0133 38.0235 38.0337 38.044 38.0542 38.0644 38.004 37.9437 37.8833 37.8229 37.7625 37.7022 37.6418 37.5814 37.5211 37.4607 37.4057 37.3507 37.2958 37.2408 37.1858 37.1308 37.0759 37.0209 36.9659 36.9109 36.8676 36.8242 36.7809 36.7375 36.6942 36.6508 36.6075 36.5641 36.5208 36.4774 36.4719 36.4664 36.461 36.4555 36.45 36.4445 36.4391 36.4336 36.4281 36.4226 36.3765 36.3303 36.2842 36.2381 36.1919 36.1458 36.0997 36.0535 36.0074 35.9612 35.9222 35.8831 35.8441 35.805 35.766 35.727 35.6879 35.6489 35.6098 35.5708 35.5343 35.4979 35.4614 35.425 35.3885 35.3521 35.3157 35.2792 35.2428 35.2063 35.1624 35.1185 35.0745 35.0306 34.9867 34.9427 34.8988 34.8549 34.8109 34.767 34.6987 34.6305 34.5622 34.494 34.4258 34.3575 34.2893 34.221 34.1528 34.0845 34.0514 34.0184 33.9853 33.9522 33.9191 33.886 33.8529 33.8198 33.7868 33.7537 33.7545 33.7553 33.7561 33.7569 33.7577 33.7585 33.7593 33.7601 33.7609 33.7617 33.7441 33.7266 33.709 33.6915 33.6739 33.6564 33.6388 33.6213 33.6038 33.5862 33.5812 33.5762 33.5713 33.5663 33.5613 33.5563 33.5513 33.5463 33.5413 33.5364 33.4786 33.4209 33.3631 33.3054 33.2476 33.1899 33.1321 33.0744 33.0166 32.9589 32.9391 32.9194 32.8997 32.8799 32.8602 32.8405 32.8208 32.801 32.7813 32.7616 32.7442 32.7268 32.7094 32.692 32.6746 32.6572 32.6398 32.6225 32.6051 32.5877 32.5383 32.4889 32.4394 32.39 32.3406 32.2912 32.2418 32.1924 32.143 32.0936 32.059 32.0245 31.99 31.9554 31.9209 31.8863 31.8518 31.8172 31.7827 31.7482

1	4	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	10	55.0081 55.805 58.2066 62.1374 67.4226 73.7551 80.7769 88.2153 95.8021 103.798 111.709 119.31 134.975 152.972 169.498 185.238 198.995 211.332 227.452 240.486 242.943 238.106 233.985 223.805 214.844 203.597 193.276 183.447 173.679 166.235 157.448 150.468 143.284 135.442 129.357 122.961 117.055 111.104 105.19 100.014 95.4425 91.2556 88.3117 86.4384 84.4295 82.3768 80.5775 78.4646 76.3332 74.1756 72.2362 70.164 68.0674 65.7357 63.7332 61.4345 58.954 56.834 54.5018 52.5347 50.285 48.5405 46.5491 44.4558 42.775 41.455 39.8144 38.166 36.9674 35.5588 34.1212 32.895 31.7442 30.4531 29.4762 28.4679 27.4062 26.4391 25.5828 24.7077 23.7015 22.9007 22.0817 21.1133 20.3698 19.8662 18.8575 18.0342 17.3906 16.7531 16.1429 15.4694 14.7872 14.3122 13.7873 13.197 12.6104 12.3552 11.8747 11.3401 10.9744 10.7209 10.4673 10.2138 9.9602 9.70664 9.45308 9.19952 8.94596 8.6924 8.43884 8.2479 8.05695 7.866 7.67506 7.48411 7.29316 7.10221 6.91127 6.72032 6.52937 6.41815 6.30693 6.1957 6.08448 5.97325 5.86203 5.75081 5.63958 5.52836 5.41713 5.31428 5.21142 5.10856 5.00571 4.90285 4.8 4.69714 4.59428 4.49143 4.38857 4.30699 4.2254 4.14382 4.06223 3.98065 3.89906 3.81747 3.73589 3.6543 3.57272 3.49385 3.41498 3.3361 3.25723 3.17836 3.09949 3.02062 2.94175 2.86287 2.784 2.71689 2.64977 2.58266 2.51554 2.44843 2.38131 2.3142 2.24708 2.17997 2.11285 2.08324 2.05363 2.02402 1.99441 1.9648 1.93519 1.90558 1.87597 1.84636 1.81675 1.76003 1.70332 1.64661 1.5899 1.53319 1.47647 1.41976 1.36305 1.30634 1.24963 1.22165 1.19368 1.16571 1.13773 1.10976 1.08179 1.05381 1.02584 0.997865 0.969891 0.940638 0.911385 0.882131 0.852878 0.823625 0.794372 0.765118 0.735865 0.706612 0.677358 0.65975 0.642142 0.624534 0.606925 0.589317 0.571709 0.554101 0.536493 0.518884 0.501276 0.486063 0.470849 0.455636 0.440423 0.425209 0.409996 0.394783 0.379569 0.364356 0.349143 0.338873 0.328603 0.318334 0.308064 0.297794 0.287525 0.277255 0.266985 0.256715 0.246446 0.243327 0.240209 0.23709 0.233972 0.230853 0.227734 0.224616 0.221497 0.218379 0.21526 0.210173 0.205085 0.199998 0.19491 0.189823 0.184735 0.179648 0.17456 0.169473 0.164386 0.161098 0.157811 0.154524 0.151237 0.14795 0.144662 0.141375 0.138088 0.134801 0.131514 0.125447 0.119381 0.113315 0.107248 0.101182 0.0951158 0.0890495 0.0829832 0.0769169 0.0708506 0.0727545 0.0746584 0.0765623 0.0784662 0.0803701 0.0822741 0.084178 0.0860819 0.0879858 0.0898897 0.0875825 0.0852754 0.0829682 0.080661 0.0783538 0.0760467 0.0737395 0.0714323 0.0691251 0.066818 0.0662062 0.0655944 0.0649827 0.0643709 0.0637592 0.0631474 0.0625356 0.0619239 0.0613121 0.0607004 0.056824 0.0529476 0.0490712 0.0451948 0.0413184 0.0374421 0.0335657 0.0296893 0.0258129 0.0219365 0.0227454 0.0235543 0.0243632 0.0251721 0.0259809 0.0267898 0.0275987 0.0284076 0.0292165 0.0300254 0.0291965 0.0283676 0.0275388 0.0267099 0.025881 0.0250522 0.0242233 0.0233944 0.0225656 0.0217367 0.0217267 0.0217167 0.0217067 0.0216967 0.0216867 0.0216768 0.0216668 0.0216568 0.0216468 0.0216368 0.0210884 0.02054 0.0199915 0.0194431 0.0188947 0.0183463 0.0177979 0.0172495 0.0167011 0.0161527 0.0188248 0.0214969 0.024169 0.0268411 0.0295133 0.0321854 0.0348575 0.0375296 0.0402018 0.0428739 0.0393866 0.0358994 0.0324121 0.0289249 0.0254376 0.0219504 0.0184631 0.0149759 0.0114886 0.00800138 0.00959041 0.0111794 0.0127685 0.0143575 0.0159465 0.0175356 0.0191246 0.0207136 0.0223027 0.0238917 0.0252015 0.0265114 0.0278212 0.029131 0.0304408 0.0317507 0.0330605 0.0343703 0.0356802 0.03699 0.0346058 0.0322216 0.0298375 0.0274533 0.0250691 0.0226849 0.0203008 0.0179166 0.0155324 0.0131482 0.0136654 0.0141826 0.0146998 0.015217 0.0157342 0.0162514 0.0167685 0.0172857 0.0178029 0.0183201 0.0183113 0.0183026 0.0182939 0.0182851 0.0182764 0.0182676 0.0182589 0.0182501 0.0182414 0.0182326 0.0174462 0.0166598 0.0158735 0.0150871 0.0143007 0.0135143 0.0127279 0.0119415 0.0111551 0.0103687 0.0103637 0.0103587 0.0103537 0.0103487 0.0103437 0.0103387 0.0103337 0.0103287 0.0103237 0.0103187 0.0108271 0.0113356 0.011844 0.0123525 0.0128609 0.0133693 0.0138778 0.0143862 0.0148947 0.0154031 0.0148847 0.0143662 0.0138478 0.0133294 0.0128109 0.0122925 0.0117741 0.0112556 0.0107372 0.0102187 0.00995953 0.00970031 0.0094411 0.00918188 0.00892266 0.00866345 0.00840423 0.00814501 0.0078858 0.00762658 0.00736986 0.00711314 0.00685642 0.00659971 0.00634299 0.00608627 0.00582955 0.00557283 0.00531611 0.0050594 0.00556034 0.00606128 0.00656222 0.00706316 0.0075641 0.00806505 0.00856599 0.00906693 0.00956787 0.0100688 0.0093124 0.00855599 0.00779958 0.00704317 0.00628676 0.00553035 0.00477394 0.00401753 0.00326112 0.00250471 0.00275399 0.00300327 0.00325255 0.00350183 0.00375111 0.00400039 0.00424967 0.00449895 0.00474823 0.00499751 0.00499711 0.00499671 0.00499631 0.00499591 0.00499551 0.00499511 0.00499471 0.00499431 0.00499391 0.00499351 0.00499311 0.00499271 0.00499231 0.00499191 0.00499151 0.00499111 0.00499071 0.00499031 0.00498991 0.00498951 0.00473984 0.00449016 0.00424048 0.00399081 0.00374113 0.00349146 0.00324178 0.00299211 0.00274243 0.00249276 0.00249256 0.00249236 0.00249216 0.00249196 0.00249176 0.00249156 0.00249136 0.00249116 0.00249096 0.00249076 0.00273943 0.00298811 0.00323678 0.00348546 0.00373414 0.00398281 0.00423149 0.00448016 0.00472884 0.00497751 0.00472844 0.00447936 0.00423029 0.00398121 0.00373214 0.00348306 0.00323398 0.00298491 0.00273583 0.00248676 0.00273503 0.00298331 0.00323159 0.00347986 0.00372814 0.00397641 0.00422469 0.00447297 0.00472124 0.00496952 0.00521739 0.00546527 0.00571314 0.00596102 0.0062089 0.00645677 0.00670465 0.00695252 0.0072004 0.00744828 0.00695153 0.00645477 0.00595802 0.00546127 0.00496452 0.00446777 0.00397101 0.00347426 0.00297751 0.00248076 0.00223268 0.00198461 0.00173653 0.00148846 0.00124038 0.000992304 0.000744228 0.000496152 0.000248076 0 0.000495352 0.000990704 0.00148606 0.00198141 0.00247676 0.00297211 0.00346746 0.00396282 0.00445817 0.00495352 0.00470564 0.00445777 0.00420989 0.00396202 0.00371414 0.00346626 0.00321839 0.00297051 0.00272264 0.00247476 0.00222728 0.00197981 0.00173233 0.00148486 0.00123738 0.000989904 0.000742428 0.000494952 0.000247476 0 0.000247076 0.000494152 0.000741229 0.000988305 0.00123538 0.00148246 0.00172953 0.00197661 0.00222369 0.00247076 0.00222369 0.00197661 0.00172953 0.00148246 0.00123538 0.000988305 0.000741229 0.000494152 0.000247076 0 0.000246676 0.000493353 0.000740029 0.000986705 0.00123338 0.00148006 0.00172673 0.00197341 0.00222009 0.00246676 0.00246656 0.00246636 0.00246616 0.00246596 0.00246576 0.00246556 0.00246536 0.00246516 0.00246496 0.00246476 0.00246456 0.00246436 0.00246416 0.00246396 0.00246376 0.00246356 0.00246336 0.00246316 0.00246296 0.00246276 0.00246256 0.00246236 0.00246216 0.00246196 0.00246176 0.00246156 0.00246136 0.00246116 0.00246096 0.00246076 0.00221469 0.00196861 0.00172253 0.00147646 0.00123038 0.000984306 0.000738229 0.000492153 0.000246076 0 0.000245676 0.000491353 0.000737029 0.000982706 0.00122838 0.00147406 0.00171974 0.00196541 0.00221109 0.00245676 0.00221109 0.00196541 0.00171974 0.00147406 0.00122838 0.000982706 0.000737029 0.000491353 0.000245676 0 0.000490553 0.000981106 0.00147166 0.00196221 0.00245277 0.00294332 0.00343387 0.00392442 0.00441498 0.00490553 0.00466005 0.00441458 0.0041691 0.00392362 0.00367815 0.00343267 0.0031872 0.00294172 0.00269624 0.00245077 0.00220569 0.00196061 0.00171554 0.00147046 0.00122538 0.000980306 0.00073523 0.000490153 0.000245077 0 0.000244677 0.000489353 0.00073403 0.000978707 0.00122338 0.00146806 0.00171274 0.00195741 0.00220209 0.00244677 0.00244657 0.00244637 0.00244617 0.00244597 0.00244577 0.00244557 0.00244537 0.00244517 0.00244497 0.00244477 0.00220029 0.00195581 0.00171134 0.00146686 0.00122238 0.000977907 0.00073343 0.000488953 0.000244477 0

1	10	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


